MONDO:0054867	paraomphalocele	傍臍帯ヘルニア	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0054868	meconium ileus	胎便性イレウス	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0054869	nondystrophic myotonia	非ジストロフィー性ミオトニー症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0056795	X-linked spermatogenic failure 1	X連鎖性精子形成不全1	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0056796	obstructive nephropathy	閉塞性腎症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0056797	neurodevelopmental disorder with midbrain and hindbrain malformations	神経発達障害-中脳および後脳奇形	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0056798	disorder of appendix	虫垂障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0056799	synovium disorder	滑膜障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0056802	synovial bursa disorder	滑液包障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0056803	sulfur metabolism disease	硫黄代謝疾患	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0056804	benign neoplasm of peripheral nervous system	末梢神経系の良性新生物	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0056805	benign peripheral nerve granular cell tumor	良性末梢神経顆粒細胞腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0056806	non-small cell squamous lung carcinoma	非小細胞扁平上皮癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0056813	hormone-resistant breast carcinoma	ホルモン抵抗性乳癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0056814	hormone-resistant prostate carcinoma	ホルモン抵抗性前立腺癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0056815	liver adenosquamous carcinoma	肝腺扁平上皮癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0056816	vulvar neuroendocrine carcinoma	外陰部神経内分泌癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0056817	rectal adenosquamous carcinoma	直腸腺扁平上皮癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0056818	skin adenosquamous carcinoma	皮膚腺扁平上皮癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0056819	nasal cavity and paranasal sinus carcinoma	鼻腔および副鼻腔癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0056820	nasal cavity and paranasal sinus neoplasm	鼻腔および副鼻腔新生物	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0056822	amyotonia congenita	先天性筋無緊張症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060455	X-linked congenital hemolytic anemia	溶血性貧血, 先天性, X連鎖性	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060456	cerebral sclerosis, diffuse, scholz type	大脳硬化症, びまん性, Scholz 型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060457	autoinflammation with arthritis and dyskeratosis	関節炎および角化異常を伴う自己炎症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060486	arthrogryposis multiplex congenita 1, neurogenic, with myelin defect	先天性多発性関節拘縮症1, 神経原性, ミエリン欠損を伴う	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060489	46,XX sex reversal 4	46,XX性逆転4	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060490	neurodevelopmental disorder with microcephaly, hypotonia, and variable brain anomalies	小頭症, 筋緊張低下, および分類不能な脳奇形を伴う神経発達障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060491	neurodevelopmental disorder with involuntary movements	神経発達障害-不随意運動	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060496	neurodevelopmental disorder with hypotonia, neuropathy, and deafness	神経発生異常症-筋緊張低下-ニューロパチー-難聴	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060502	neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies	神経発達傷害-進行性小頭症-痙性-脳奇形	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060507	retinal dystrophy with or without macular staphyloma	黄斑ブドウ腫を伴うまたは伴わない網膜ジストロフィー	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060510	Cohen-Gibson syndrome	Cohen-Gibson 症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060527	maleylacetoacetate isomerase deficiency	Maleylacetoacetate isomerase 欠乏症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060532	congenital heart defects and skeletal malformations syndrome	先天性心疾患および骨格奇形症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060533	microcephaly, short stature, and limb abnormalities	小頭-低身長-四肢異常	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060549	congenital anomalies of kidney and urinary tract syndrome with or without hearing loss, abnormal ears, or developmental delay	難聴, 耳奇形, または知的障害を伴うまたは伴わない先天性腎尿路奇形	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060550	polydactyly, postaxial, type a7	多指症, 軸後性, a7型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060551	cerebellar atrophy, developmental delay, and seizures	小脳萎縮-発達遅滞-けいれん	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060554	vertebral, cardiac, renal, and limb defects syndrome 1	脊椎, 心, 腎, 四肢欠損症候群1	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060555	vertebral, cardiac, renal, and limb defects syndrome 2	脊椎, 心, 腎, 四肢欠損症候群2	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060556	joint laxity, short stature, and myopia	関節弛緩-低身長-近視	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060562	encephalopathy, neonatal severe, with lactic acidosis and brain abnormalities	脳症, 新生児重症-乳酸性アシドーシス-脳異常(Lipoyltransferase 2 deficiency; LIPT2D)	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060564	HELIX syndrome	HELIX 症候群 (HELIX)	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060568	Pilarowski-Bjornsson syndrome	Pilarowski-Bjornsson 症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060577	neurodevelopmental disorder with microcephaly, ataxia, and seizures	神経発達障害-小頭症-運動失調-けいれん	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060578	neurodevelopmental disorder, mitochondrial, with abnormal movements and lactic acidosis, with or without seizures	神経発達障害, ミトコンドリア性-異常運動-乳酸性アシドーシス +/- けいれん	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060582	auditory neuropathy-optic atrophy syndrome	聴覚ニューロパチー-視神経萎縮症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060583	platelet abnormalities with eosinophilia and immune-mediated inflammatory disease	血小板異常-好酸球増加-免疫介在性炎症性疾患	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060585	neuronopathy, distal hereditary motor, type 9	ニューロン症, 遠位遺伝性運動, 9型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060589	facial palsy, congenital, with ptosis and velopharyngeal dysfunction	顔面麻痺, 先天性-眼瞼下垂-口蓋帆咽頭機能障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060591	immunodeficiency, developmental delay, and hypohomocysteinemia	免疫不全症, 発達遅滞, および低ホモシステイン血症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060592	Sweeney-Cox syndrome	Sweeney-Cox 症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060596	neurodevelopmental disorder with dysmorphic facies and distal limb anomalies	神経発達障害-顔貌異常-四肢遠位奇形	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060611	combined immunodeficiency and megaloblastic anemia with or without hyperhomocysteinemia	高ホモシステイン血症を伴うまたは伴わない複合免疫不全症および巨赤芽球性貧血	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060621	neurodevelopmental disorder with microcephaly, seizures, and cortical atrophy	神経発達障害-小頭症-けいれん-皮質萎縮	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060622	neurodevelopmental disorder with severe motor impairment and absent language	神経発達障害-重度運動障害-言語発達障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060624	neurodevelopmental disorder with ataxic gait, absent speech, and decreased cortical white matter	神経発達障害-失調歩行-表出言語欠損-大脳皮質白質減少	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060627	glycosylphosphatidylinositol biosynthesis defect 15	グリコシルホスファチジルイノシトール生合成障害15	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060629	neurodevelopmental disorder with or without hyperkinetic movements and seizures, autosomal recessive	神経発達障害 +/- 多動およびけいれん, 常染色体劣性	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060631	Alkuraya-Kucinskas syndrome	Alkiraya-Kucinskas 症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060640	neurodevelopmental disorder with microcephaly, epilepsy, and brain atrophy	小頭症, てんかん, および脳萎縮を伴う神経発達障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060641	neurodevelopmental disorder with or without seizures and gait abnormalities	けいれんおよび歩行異常を伴うまたは伴わない神経発達障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060642	neurodevelopmental disorder with movement abnormalities, abnormal gait, and autistic features	神経発達障害-運動異常-異常歩行-自閉症状	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060650	Leber congenital amaurosis with early-onset deafness	レーバー先天性黒内障-早期発症難聴	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060659	neurodevelopmental disorder with poor language and loss of hand skills	神経発達障害-言語不全-手の目的のある運動能力喪失	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060662	Diamond-Blackfan anemia-like	ダイアモンド・ブラックファン貧血様	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060663	congenital heart defects, multiple types, 5	先天性心奇形, 多型性5	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060664	neurodevelopmental disorder with microcephaly, cataracts, and renal abnormalities	神経発達障害-小頭症-白内障-腎異常	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060666	hypotonia, ataxia, developmental delay, and tooth enamel defect syndrome	筋緊張低下-運動失調-発達遅滞-エナメル形成不全症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060670	amyotrophic lateral sclerosis, susceptibility to, 25	筋萎縮性側索硬化症, 感受性, 25	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060671	epilepsy, juvenile myoclonic, susceptibility to, 10	てんかん, 若年性ミオクロニー, 感受性, 10	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060677	chromosome 1p35 deletion syndrome	1p35欠失症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060688	hyperthyroxinemia, euthyroid, caused by generalized 5-prime-deiodinase deficiency	高チロキシン血症, 甲状腺機能正常, 全般性5-prime-脱ヨード酵素欠損症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060690	phenytoin toxicity	フェニトイン毒性	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060702	spondyloepimetaphyseal dysplasia, di rocco type	脊椎骨端骨幹端異形成症, Di Rocco型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060704	neurodevelopmental disorder with spastic quadriplegia and brain abnormalities with or without seizures	神経発達障害-痙性四肢麻痺-脳異常+/-けいれん	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060707	Ververi-Brady syndrome	Ververi-Brady 症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060711	Jaberi-Elahi syndrome	Jaberi-Elahi 症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060713	deafness, congenital heart defects, and posterior embryotoxon	難聴, 先天性心疾患, および後部胎生環	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060714	tumoral calcinosis, hyperphosphatemic, familial, 2	腫瘍性石灰沈着症, 高リン血症性, 家族性, 2	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060715	tumoral calcinosis, hyperphosphatemic, familial, 3	腫瘍性石灰沈着症, 高リン血症性, 家族性, 3	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060720	congenital disorder of glycosylation with defective fucosylation	フコシル化障害を伴う先天性グリコシル化異常症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060724	glycosylphosphatidylinositol biosynthesis defect 17	グリコシルホスファチジルイノシトール生合成障害17	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060729	protoporphyria, erythropoietic, 2	プロトポルフィリン症, 骨髄性, 2	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060732	tetraamelia syndrome 2	無四肢症2	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060733	humerofemoral hypoplasia with radiotibial ray deficiency	上腕骨大腿骨低形成-橈脛骨側指放線欠損	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060745	intellectual developmental disorder with or without epilepsy or cerebellar ataxia	てんかんまたは小脳性運動失調を伴うまたは伴わない知的発達障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060752	neurodevelopmental disorder with spasticity and poor growth	神経発達障害-痙縮-成長障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060758	spinocerebellar ataxia 42, early-onset, severe, with neurodevelopmental deficits	脊髄小脳失調症42, 早期発症, 重度, 神経発生障害を伴う	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060759	neurodevelopmental disorder with regression, abnormal movements, loss of speech, and seizures	神経発達障害-退行-異常運動-発語喪失-けいれん	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060760	intellectual developmental disorder with dysmorphic facies and behavioral abnormalities	顔貌異常および行動異常を伴う知的発達障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060761	neurodevelopmental disorder with epilepsy and hypoplasia of the corpus callosum	神経発達障害-てんかん-脳梁低形成	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060763	intellectual developmental disorder with speech delay, dysmorphic facies, and t-cell abnormalities	言語発達遅滞, 顔貌異常, およびT細胞異常を伴う知的発達障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060764	tetraamelia syndrome 1	無四肢症候群 1	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060765	fibroepithelial polyp	線維上皮性ポリープ	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060766	anal polyp	肛門ポリープ	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060768	gingival fibroepithelial polyp	歯肉線維上皮性ポリープ	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060774	vaginal fibroepithelial polyp	膣線維上皮性ポリープ	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060777	cervical fibroepithelial polyp	子宮頸部線維上皮性ポリープ	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060778	adult Fanconi syndrome	成人ファンコニ症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060779	acquired Fanconi syndrome	後天性ファンコニ症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060781	Preeyasombat-Varavithya syndrome	Preeyasombat-Varavithya症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060782	premalignant hematological system disease	前癌性血液系疾患	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0060783	classic congenital adrenal hyperplasia	古典型先天性副腎過形成症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100000	MED12-related intellectual disability syndrome	MED12関連知的障害症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100001	alpha-gal syndrome	α-Gal症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100002	food protein-induced allergic proctocolitis	食物タンパク誘発性アレルギー性直腸結腸炎	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100003	susceptibility to angioedema induced by ACE inhibitors	ACE阻害薬による血管浮腫への罹患しやすさ	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100004	mast cell activation syndrome	肥満細胞活性化症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100006	secondary mast cell activation syndrome	続発性肥満細胞活性化症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100008	food protein-induced enterocolitis syndrome	食物タンパク誘発性腸炎症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100010	disease of the tendon	腱の疾患	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100011	tendinosis	腱症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100012	paratenonitis	傍テノン嚢炎	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100013	paratenonitis with tendinosis	腱症を伴う傍テノン嚢炎	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100014	autoimmune retinopathy	自己免疫性網膜症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100015	adult-onset segmental dystonia	成人発症分節性ジストニア	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100016	early-onset generalized dystonia	早期発症全身性ジストニア	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100017	pityriasis rubra pilaris	毛孔性紅色粃糠疹	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100018	adult onset pityriasis rubra pilaris	成人発症毛孔性紅色粃糠疹	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100019	ECHS1-related paroxysmal dyskinesia	ECHS1関連発作性ジスキネジア	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100020	atypical childhood epilepsy with centrotemporal spikes	中心側頭部棘波を示す非定型小児てんかん	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100021	photosensitive occipital lobe epilepsy	光過敏性後頭葉てんかん	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100022	neonatal/infantile epilepsy syndrome	新生児／乳児てんかん症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100023	self-limited familial neonatal epilepsy	自然終息性家族性新生児てんかん	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100024	self-limited familial infantile epilepsy	自然終息性家族性乳児てんかん	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100025	epilepsy of infancy with migrating focal seizures	遊走性焦点発作を伴う乳児てんかん	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100026	myoclonic encephalopathy in non-progressive disorder	非進行性障害を伴うミオクロニー脳症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100028	immune epilepsy	免疫性てんかん	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100029	antibody mediated epilepsy	抗体媒介性てんかん	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100033	metabolic epilepsy	代謝性てんかん	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100034	cerebral folate deficiency	脳性葉酸欠損症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100035	structural epilepsy	構造的てんかん	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100036	obsolete variable-age onset epilepsy syndrome	可変年齢発症てんかん	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100037	juvenile onset pityriasis rubra pilaris	若年発症毛孔性紅色粃糠疹	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100038	complex neurodevelopmental disorder	複雑神経発達障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100039	CDKL5 disorder	CDKL5障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100040	FOXG1 disorder	FOXG1障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100041	secondary trimethylaminuria	続発性トリメチルアミン尿症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100044	acrofrontofacionasal dysostosis 1	四肢前額顔面鼻骨異骨症1	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100050	Usher syndrome, type 1D/F	アッシャー症候群1D/F型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100051	idiopathic mast cell activation syndrome	特発性肥満細胞活性化症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100052	obsolete acetazolamide-responsive hereditary episodic ataxia	アセタゾラミド反応性遺伝性反復発作性運動失調症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100053	anaphylaxis	アナフィラキシー	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100054	idiopathic anaphylaxis	特発性アナフィラキシー	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100055	intraosseous spindle cell rhabdomyosarcoma with TFCP2/NCOA2 rearrangements	TFCP2/NCOA2再構成を伴う骨内紡錘細胞横紋筋肉腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100056	exercise-induced anaphylaxis	運動誘発性アナフィラキシー	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100057	food-dependent exercise-induced anaphylaxis	食物依存性運動誘発性アナフィラキシー	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100058	hypervalinemia and hyperleucine-isoleucinemia	高バリン血症および高ロイシン・イソロイシン血症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100059	hypereosinophilia of undetermined significance	意義不明過好酸球増加症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100060	congenital/infantile spindle cell rhabdomyosarcoma with VGLL2/NCOA2/CITED2 rearrangements	VGLL2/NCOA2/CITED2 再配列を伴う先天性/乳児紡錘細胞横紋筋肉腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100061	PRPS1 deficiency disorder	PRPS1欠損症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100062	developmental and epileptic encephalopathy	発達性およびてんかん性脳症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100063	Pericytoma with t(7;12)	t(7;12)を有する血管外皮腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100064	tyrosine hydroxylase deficiency	チロシン水酸化酵素欠損症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100065	TH-deficient infantile parkinsonism and motor delay	TH	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100066	TH-deficient progressive infantile encephalopathy	TH欠乏性進行性乳児脳症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100067	childhood spindle cell rhabdomyosarcoma	小児紡錘細胞横紋筋肉腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100068	SLC10A7-congenital disorder of glycosylation	SLC10A7--先天性グリコシル化異常症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100069	hearing impairment and infertile male syndrome	聴覚障害および男性不妊症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100070	neuroendocrine disorder	神経内分泌障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100071	cardiocutaneous syndrome	心臓皮膚症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100072	neonatal diabetes, congenital sensorineural hearing loss and congenital cataracts	新生児糖尿病、先天性感音難聴および先天性白内障	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100073	methicillin-resistant staphylococcus aureus infectious disease	メチシリン耐性黄色ブドウ球菌感染症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0100074	norovirus infectious disease	ノロウイルス感染症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
